old_ethnic,Date,rainfall
SAPO,2015-01-01T00:00:00,0.19083720311652494
SANYE,2015-01-01T00:00:00,0.06705583228917139
SANUSI,2015-01-01T00:00:00,0.016486842856353923
SANGU,2015-01-01T00:00:00,0.1018909166284226
SANGA,2015-01-01T00:00:00,0.19166738338029607
SANDAWE,2015-01-01T00:00:00,0.08526576475286529
SAMO,2015-01-01T00:00:00,0.09714036542872018
SAMBURU,2015-01-01T00:00:00,0.07606613298167171
SALA,2015-01-01T00:00:00,0.12603188252823389
SAKATA,2015-01-01T00:00:00,0.1867813105769621
SAKALAVA,2015-01-01T00:00:00,0.19618910814639284
SAHO,2015-01-01T00:00:00,0.03150147609494467
SAHEL,2015-01-01T00:00:00,0.04233910492088677
SAGARA,2015-01-01T00:00:00,0.0949204881637031
SAFWA,2015-01-01T00:00:00,0.12297211212917304
SABEI,2015-01-01T00:00:00,0.18164825526000278
SAB,2015-01-01T00:00:00,0.06752172906235368
SAADI,2015-01-01T00:00:00,0.009892104438707822
RUNGA,2015-01-01T00:00:00,0.09284617167174518
RUNDI,2015-01-01T00:00:00,0.14025310454937395
RUMBI,2015-01-01T00:00:00,0.21294703770741613
RUFFA,2015-01-01T00:00:00,0.0672254396247337
RUARHA,2015-01-01T00:00:00,0.008294410453117972
RUANDA,2015-01-01T00:00:00,0.12535691992397432
RONGA,2015-01-01T00:00:00,0.05864478561440761
ROLONG,2015-01-01T00:00:00,0.038759982873009295
RIYAH,2015-01-01T00:00:00,0.008566267397098065
RIF,2015-01-01T00:00:00,0.04604744963489407
RESHIAT,2015-01-01T00:00:00,0.09037977406165897
RESHE,2015-01-01T00:00:00,0.10365077045728736
RENDILE,2015-01-01T00:00:00,0.038906238031715105
REGEIBAT,2015-01-01T00:00:00,0.015609383360114134
REGA,2015-01-01T00:00:00,0.23097858217196232
RANGI,2015-01-01T00:00:00,0.08425609309124965
PUKU,2015-01-01T00:00:00,0.23210461342025315
POTO,2015-01-01T00:00:00,0.20939939783204703
POPOI,2015-01-01T00:00:00,0.19968558452456425
POPO,2015-01-01T00:00:00,0.1055266289247407
PONDO,2015-01-01T00:00:00,0.08655089662480239
POKOMO,2015-01-01T00:00:00,0.057533906851795456
POGORO,2015-01-01T00:00:00,0.15959517482010632
PODOKWO,2015-01-01T00:00:00,0.08242454864712767
PIMBWE,2015-01-01T00:00:00,0.12457576778769144
PEPEL,2015-01-01T00:00:00,0.18897474315753143
PENDE,2015-01-01T00:00:00,0.16926163780983045
PEMBA,2015-01-01T00:00:00,0.1389356135025267
PEDI,2015-01-01T00:00:00,0.05825606861244913
PARI,2015-01-01T00:00:00,0.10618399974994851
PARE,2015-01-01T00:00:00,0.08840012136065507
PANDE,2015-01-01T00:00:00,0.18536537897902186
PADANG,2015-01-01T00:00:00,0.08718071830176807
ORRI,2015-01-01T00:00:00,0.1633798491415243
OMETO,2015-01-01T00:00:00,0.17385517857284696
OKORO,2015-01-01T00:00:00,0.08678243907935412
OHEKWE,2015-01-01T00:00:00,0.05074794786115045
OGADEN,2015-01-01T00:00:00,0.0474222037200309
ODODOP,2015-01-01T00:00:00,0.3079231504648095
NZANKARA,2015-01-01T00:00:00,0.1810826084057579
NYORO,2015-01-01T00:00:00,0.16553231810913752
NYIMA,2015-01-01T00:00:00,0.07230893781605567
NYASA,2015-01-01T00:00:00,0.1566692713286479
NYARI,2015-01-01T00:00:00,0.2013444356282344
NYANJA,2015-01-01T00:00:00,0.13160010858591134
NYANGIYA,2015-01-01T00:00:00,0.09677824714309073
NYANEKA,2015-01-01T00:00:00,0.08259112391379186
NYAMWEZI,2015-01-01T00:00:00,0.13522156900084029
NYAKYUSA,2015-01-01T00:00:00,0.14048418916910999
NUSAN,2015-01-01T00:00:00,0.021946722929265892
NUPE,2015-01-01T00:00:00,0.11548498196161248
NUNUMA,2015-01-01T00:00:00,0.09976685913130103
NUKWE,2015-01-01T00:00:00,0.044403733266354675
NUER,2015-01-01T00:00:00,0.09645564886858304
NSUNGLI,2015-01-01T00:00:00,0.16583409392601484
NSENGA,2015-01-01T00:00:00,0.10581757581039343
NSAW,2015-01-01T00:00:00,0.16377738003062198
NONO,2015-01-01T00:00:00,0.08915127897986315
NKUNDO,2015-01-01T00:00:00,0.22416307081243694
NKOYA,2015-01-01T00:00:00,0.1032797129178639
NKOLE,2015-01-01T00:00:00,0.11530141073934008
NGWATO,2015-01-01T00:00:00,0.034936157934717216
NGWAKETSE,2015-01-01T00:00:00,0.050027580804554404
NGURU,2015-01-01T00:00:00,0.09150480305910023
NGUMBE,2015-01-01T00:00:00,0.08268825276700283
NGUMBA,2015-01-01T00:00:00,0.1797565168044361
NGONYELU,2015-01-01T00:00:00,0.09613299544968973
NGONGO,2015-01-01T00:00:00,0.18310190923401834
NGOMBE,2015-01-01T00:00:00,0.2138476411237925
NGIZIM,2015-01-01T00:00:00,0.06881606158571184
NGINDO,2015-01-01T00:00:00,0.10826073188377412
NGERE,2015-01-01T00:00:00,0.16641647383479843
NGE,2015-01-01T00:00:00,0.1372649355181332
NGBELE,2015-01-01T00:00:00,0.23956976230129573
NGBANDI,2015-01-01T00:00:00,0.19329933479090522
NGANDU,2015-01-01T00:00:00,0.219331907382324
NGAMA,2015-01-01T00:00:00,0.13301995208876882
NGALA,2015-01-01T00:00:00,0.21162288859780712
NEN,2015-01-01T00:00:00,0.13247162563930015
NEFUSA,2015-01-01T00:00:00,0.01844239554627091
NDUKA,2015-01-01T00:00:00,0.1290674355989488
GIBE,2015-01-01T00:00:00,0.2166695724665098
GERI,2015-01-01T00:00:00,0.0975694373128689
GERAWA,2015-01-01T00:00:00,0.09740242448784268
GBARI,2015-01-01T00:00:00,0.1162334664033376
GBANDE,2015-01-01T00:00:00,0.18092813031455512
GANDA,2015-01-01T00:00:00,0.15157117250881097
GAN,2015-01-01T00:00:00,0.0913467970289968
GALIM,2015-01-01T00:00:00,0.1530960445016465
GAGU,2015-01-01T00:00:00,0.12909310575496696
GAFSA,2015-01-01T00:00:00,0.02561606468044937
GADAMES,2015-01-01T00:00:00,0.005101337619438917
GABERI,2015-01-01T00:00:00,0.12777378047343502
GAALIIN,2015-01-01T00:00:00,0.009549370771951242
GA,2015-01-01T00:00:00,0.08804189570752208
FUT,2015-01-01T00:00:00,0.17811725393744202
FUR,2015-01-01T00:00:00,0.07255031233482755
FUNGON,2015-01-01T00:00:00,0.23567775425182924
FOUTATORO,2015-01-01T00:00:00,0.048702931143261685
FOUTADJALON,2015-01-01T00:00:00,0.16954633603697647
FON,2015-01-01T00:00:00,0.10186163999249813
FIPA,2015-01-01T00:00:00,0.13526437967523874
FILALA,2015-01-01T00:00:00,0.013898322076655568
FIGIG,2015-01-01T00:00:00,0.014599161542473742
FIA,2015-01-01T00:00:00,0.12743222761733333
FEZZAN,2015-01-01T00:00:00,0.004654765921770515
FEZARA,2015-01-01T00:00:00,0.025701196159151413
FERTIT,2015-01-01T00:00:00,0.08433523794888362
FANYAN,2015-01-01T00:00:00,0.11172042057803137
FANTI,2015-01-01T00:00:00,0.09838421433733587
FANG,2015-01-01T00:00:00,0.16517344787677413
FALI,2015-01-01T00:00:00,0.10153549884311883
MIMI,2016-01-01T00:00:00,0.027923117005778736
MIJERTEIN,2016-01-01T00:00:00,0.020963767696260866
MIDOBI,2016-01-01T00:00:00,0.0319758016904179
MESSIRIA,2016-01-01T00:00:00,0.07386221137528294
MERU,2016-01-01T00:00:00,0.06305524303461661
MERINA,2016-01-01T00:00:00,0.1627198324647018
MERARIT,2016-01-01T00:00:00,0.051172858357502835
MENDE,2016-01-01T00:00:00,0.2817625205892596
MENASSER,2016-01-01T00:00:00,0.08480965403324418
MEKYIBO,2016-01-01T00:00:00,0.150978287783775
MEDJI,2016-01-01T00:00:00,0.20513880670695578
MEBAN,2016-01-01T00:00:00,0.10548488513888371
MBWELA,2016-01-01T00:00:00,0.09452582596523393
MBUNGA,2016-01-01T00:00:00,0.16583511049649746
MBUNDU,2016-01-01T00:00:00,0.15718657570813405
MBUNDA,2016-01-01T00:00:00,0.1094478531923921
MBUM,2016-01-01T00:00:00,0.19313792786216066
MBUKUSHU,2016-01-01T00:00:00,0.06957533775814005
MBUGWE,2016-01-01T00:00:00,0.10068456355808462
MBUGU,2016-01-01T00:00:00,0.09153791031800478
MBUBULA,2016-01-01T00:00:00,0.12924686056835144
MBOLE,2016-01-01T00:00:00,0.2030668182567207
MBESA,2016-01-01T00:00:00,0.22380509025794984
MBERE,2016-01-01T00:00:00,0.15793373060916663
MBEMBE,2016-01-01T00:00:00,0.2576947332030736
MBANGALA,2016-01-01T00:00:00,0.14433185890553138
MBALA,2016-01-01T00:00:00,0.18677150378626284
MBAGANI,2016-01-01T00:00:00,0.20046664780027534
MBAE,2016-01-01T00:00:00,0.18510017694520997
"MAYOGO, BADJO (NE)",2016-01-01T00:00:00,0.18625541488631206
MAURI,2016-01-01T00:00:00,0.059406827434266084
MATUMBI,2016-01-01T00:00:00,0.20184868798260336
MATMATA,2016-01-01T00:00:00,0.016023905994205483
MATENGO,2016-01-01T00:00:00,0.1453079066822022
MATAKAM,2016-01-01T00:00:00,0.11000895579359336
MASONGO,2016-01-01T00:00:00,0.2021280103996507
MASINA,2016-01-01T00:00:00,0.052629312976536786
MASHI,2016-01-01T00:00:00,0.0796695849270938
MASHASHA,2016-01-01T00:00:00,0.10439096151701525
MASALIT,2016-01-01T00:00:00,0.08194731202833998
MASAI,2016-01-01T00:00:00,0.0833872459620034
MASA,2016-01-01T00:00:00,0.10316240704803156
MARGI,2016-01-01T00:00:00,0.11813610656741433
MAO,2016-01-01T00:00:00,0.175057133112135
MANYIKA,2016-01-01T00:00:00,0.10787057453118729
MANGBETU,2016-01-01T00:00:00,0.20825508772653295
MANGA,2016-01-01T00:00:00,0.057753550956070446
MANDJA,2016-01-01T00:00:00,0.17876541844142227
MANDARA,2016-01-01T00:00:00,0.0891294934975888
MANALA,2016-01-01T00:00:00,0.09614231008515745
MAMVU,2016-01-01T00:00:00,0.18409552179563018
MAMPRUSI,2016-01-01T00:00:00,0.11676391446432019
MAMBILA,2016-01-01T00:00:00,0.22687443365949253
MAMA,2016-01-01T00:00:00,0.12032196126995538
MALINKE,2016-01-01T00:00:00,0.12790583591199944
MAKUA,2016-01-01T00:00:00,0.14681762567660064
MAKONDE,2016-01-01T00:00:00,0.1580922586414729
MAKERE,2016-01-01T00:00:00,0.20539606766940713
MAKA,2016-01-01T00:00:00,0.22811581511736279
MAHAMID,2016-01-01T00:00:00,0.021777221312812563
MAHAFALY,2016-01-01T00:00:00,0.05849473459557704
MAGWANGARA,2016-01-01T00:00:00,0.14888407515039323
MAGUZAWA,2016-01-01T00:00:00,0.09501395753075188
MADI,2016-01-01T00:00:00,0.13153488997881035
MADA,2016-01-01T00:00:00,0.1521789478122804
MACHA,2016-01-01T00:00:00,0.19600272731148538
MABA,2016-01-01T00:00:00,0.05830256991665367
MAAZA,2016-01-01T00:00:00,0.0024476904322361173
LUWA,2016-01-01T00:00:00,0.18104013354354173
LUVALE,2016-01-01T00:00:00,0.14696637081766958
LUPOLO,2016-01-01T00:00:00,0.10868194153609606
LUO,2016-01-01T00:00:00,0.14514237163347243
LUNGU,2016-01-01T00:00:00,0.1294527442565942
LUNDA,2016-01-01T00:00:00,0.16795793654751737
LUMBO,2016-01-01T00:00:00,0.21218353312078903
LULUA,2016-01-01T00:00:00,0.18934793608013753
LUKOKWE,2016-01-01T00:00:00,0.11402784657857382
LUIMBE,2016-01-01T00:00:00,0.1356727193806757
LUGURU,2016-01-01T00:00:00,0.1335094380353069
LUGBARA,2016-01-01T00:00:00,0.14128870329186047
LUCHAZI,2016-01-01T00:00:00,0.1367842432840322
LUBA,2016-01-01T00:00:00,0.14998852631084175
LUAPULA,2016-01-01T00:00:00,0.17511332025406456
LOZI,2016-01-01T00:00:00,0.09968672027509017
LOVEDU,2016-01-01T00:00:00,0.06268413603147929
LOTUKO,2016-01-01T00:00:00,0.13177369145660744
LONGUDA,2016-01-01T00:00:00,0.1299888265782687
LOMWE,2016-01-01T00:00:00,0.12879161217896742
LOKO,2016-01-01T00:00:00,0.28569842624358927
LOKELE,2016-01-01T00:00:00,0.21240730979442596
LOGO,2016-01-01T00:00:00,0.18980884971162476
LOBI,2016-01-01T00:00:00,0.11974257943081809
LISI,2016-01-01T00:00:00,0.057313239966276235
LIPTAKO,2016-01-01T00:00:00,0.08086821612726793
LIMBA,2016-01-01T00:00:00,0.24458971999979853
LILSE,2016-01-01T00:00:00,0.0969709498816132
LIKA,2016-01-01T00:00:00,0.20204659579574424
"LIGBI, DEGHA (SE)",2016-01-01T00:00:00,0.11474209114788644
LI,2016-01-01T00:00:00,0.23503800056641921
LESE,2016-01-01T00:00:00,0.18770148351820717
LENJE,2016-01-01T00:00:00,0.08670879948068357
LENGOLA,2016-01-01T00:00:00,0.22889467713547948
LENDU,2016-01-01T00:00:00,0.1418701656460409
LELE,2016-01-01T00:00:00,0.17809763812829052
LANGO,2016-01-01T00:00:00,0.1355518245525172
LANDUMA,2016-01-01T00:00:00,0.24139896953976525
LAMBYA,2016-01-01T00:00:00,0.13540499599736464
LAMBA,2016-01-01T00:00:00,0.13076261380465443
LALA,2016-01-01T00:00:00,0.10466045928222517
LAKA (NDEBELE),2016-01-01T00:00:00,0.06668023454518496
LAKA (ADAMAWA,2016-01-01T00:00:00,0.1298979495122638
LAGUAT,2016-01-01T00:00:00,0.016935976072214864
LABWOR,2016-01-01T00:00:00,0.11210457495819573
KWESE,2016-01-01T00:00:00,0.15805924542970684
KWERE,2016-01-01T00:00:00,0.11136320218825527
KWENA,2016-01-01T00:00:00,0.04491194942208904
KWANGARE,2016-01-01T00:00:00,0.06499876388498527
KUTSHU,2016-01-01T00:00:00,0.19326484213594297
KURFEI,2016-01-01T00:00:00,0.04830531832405006
"KURAMA, GURE (NE)",2016-01-01T00:00:00,0.12893755348737942
KUNYI,2016-01-01T00:00:00,0.194554479377092
KUNTA,2016-01-01T00:00:00,0.010279412202016074
KUNG,2016-01-01T00:00:00,0.04048314853577593
KUNDU,2016-01-01T00:00:00,0.3252007172139328
KUNDA,2016-01-01T00:00:00,0.08489124802647922
KUNAMA,2016-01-01T00:00:00,0.052665074383690905
KUN,2016-01-01T00:00:00,0.1033544100162104
KUMU,2016-01-01T00:00:00,0.246190058768065
KULANGO,2016-01-01T00:00:00,0.11038060063598246
KUKURUKU,2016-01-01T00:00:00,0.16459092033901376
KUKU,2016-01-01T00:00:00,0.13673177490654836
KUFRA,2016-01-01T00:00:00,6.557616586980102E-4
KUBA,2016-01-01T00:00:00,0.1713077574347939
KRU,2016-01-01T00:00:00,0.25777476898616497
KREISH,2016-01-01T00:00:00,0.11134122700941788
KREDA,2016-01-01T00:00:00,0.025528419412383065
KRAN,2016-01-01T00:00:00,0.21947877967662474
KRACHI,2016-01-01T00:00:00,0.15340392270669315
KPELLE,2016-01-01T00:00:00,0.22985411566694708
KPE,2016-01-01T00:00:00,0.31230538382596196
KOYAM,2016-01-01T00:00:00,0.04736367175968129
KOTOPO,2016-01-01T00:00:00,0.17556225623163033
KOTOKO,2016-01-01T00:00:00,0.08618198239460662
KOTA,2016-01-01T00:00:00,0.20876531303480475
KOSSI,2016-01-01T00:00:00,0.23721530714862665
KOROCA,2016-01-01T00:00:00,0.028728454362456336
KORO,2016-01-01T00:00:00,0.1714142858358843
KOREKORE,2016-01-01T00:00:00,0.08086578572410508
KORANKO,2016-01-01T00:00:00,0.22400518339285136
KORANA,2016-01-01T00:00:00,0.03894865831018924
KONYANKE,2016-01-01T00:00:00,0.18865299821281192
KONSO,2016-01-01T00:00:00,0.09468104675460434
KONONGO,2016-01-01T00:00:00,0.11579527166726279
KONO,2016-01-01T00:00:00,0.25471726177847165
KONKOMBA,2016-01-01T00:00:00,0.1461411819910829
KONJO,2016-01-01T00:00:00,0.15929250874552303
KONGO,2016-01-01T00:00:00,0.13159748042004127
KONA,2016-01-01T00:00:00,0.13359550408175405
KOMONO,2016-01-01T00:00:00,0.1182417828664496
KOMA,2016-01-01T00:00:00,0.13382177098882844
KOM,2016-01-01T00:00:00,0.29802949414098345
KOKO,2016-01-01T00:00:00,0.23549728522620061
KOBA,2016-01-01T00:00:00,0.051012010864359456
KOALIB,2016-01-01T00:00:00,0.07622815500274478
KITA,2016-01-01T00:00:00,0.10982915155095062
KISSI,2016-01-01T00:00:00,0.2509953641132533
KISI,2016-01-01T00:00:00,0.1904385688742719
KISAMA,2016-01-01T00:00:00,0.06815649476998412
KIPSIGI,2016-01-01T00:00:00,0.15939356056679185
KINGA,2016-01-01T00:00:00,0.16107347468551692
KINDIGA,2016-01-01T00:00:00,0.08756366799067435
KIMR,2016-01-01T00:00:00,0.032768379525066116
KIMBUNDU,2016-01-01T00:00:00,0.10472138160715642
KIMBU,2016-01-01T00:00:00,0.11986597196017104
KILINGA,2016-01-01T00:00:00,0.1308858959912767
KIKUYU,2016-01-01T00:00:00,0.10023843612252811
KHARGA,2016-01-01T00:00:00,2.725900328928069E-4
KGATLA,2016-01-01T00:00:00,0.059831664461093885
KGALAGADI,2016-01-01T00:00:00,0.04072520833273238
KEYU,2016-01-01T00:00:00,0.13402690951744992
KEREWE,2016-01-01T00:00:00,0.12691189598225988
KERARISH,2016-01-01T00:00:00,0.0019497323092227687
KEPERE,2016-01-01T00:00:00,0.2037176146108733
KENTU,2016-01-01T00:00:00,0.3024118914433569
KENGA,2016-01-01T00:00:00,0.08459472217049077
KEMANT,2016-01-01T00:00:00,0.14551036897140296
KELA,2016-01-01T00:00:00,0.2215433553254703
KEBU,2016-01-01T00:00:00,0.15662173410658023
KAWAR,2016-01-01T00:00:00,0.007064684257935441
KATLA,2016-01-01T00:00:00,0.07554748236152059
KATAB,2016-01-01T00:00:00,0.157169139060546
KASONKE,2016-01-01T00:00:00,0.08479200058160122
KAREKARE,2016-01-01T00:00:00,0.08364743655768152
KARE,2016-01-01T00:00:00,0.171398273751067
KARANGA,2016-01-01T00:00:00,0.05985629345249693
KARAMOJONG,2016-01-01T00:00:00,0.07937291452540308
KARABORO,2016-01-01T00:00:00,0.12602269911321523
KARA,2016-01-01T00:00:00,0.10864890222407253
KAPSIKI,2016-01-01T00:00:00,0.1160116455886227
KAONDE,2016-01-01T00:00:00,0.12305644357386732
KANURI,2016-01-01T00:00:00,0.07565133581985084
KANEMBU,2016-01-01T00:00:00,0.036129846824558026
KAMUKU,2016-01-01T00:00:00,0.1520626652407286
KAMIR,2016-01-01T00:00:00,0.10482721470584999
KAMBERI,2016-01-01T00:00:00,0.13548053704198953
KAMBATA,2016-01-01T00:00:00,0.17019583049683465
KAMBA,2016-01-01T00:00:00,0.062286815860871814
KAM,2016-01-01T00:00:00,0.15170657718271208
KALAI,2016-01-01T00:00:00,0.23051478069991313
KAKA,2016-01-01T00:00:00,0.20159482629074615
KAGORO,2016-01-01T00:00:00,0.07463333613943256
KAFA,2016-01-01T00:00:00,0.21348328932280808
KADARA,2016-01-01T00:00:00,0.16125176877953742
KABYLE,2016-01-01T00:00:00,0.0761058358892949
KABRE,2016-01-01T00:00:00,0.1455783749828964
KABABISH,2016-01-01T00:00:00,0.014866893284466954
JUR,2016-01-01T00:00:00,0.10632018354306232
JUKUN,2016-01-01T00:00:00,0.15657900812666148
JOFRA,2016-01-01T00:00:00,0.004589229111002377
JIE,2016-01-01T00:00:00,0.07507201064250602
JIBU,2016-01-01T00:00:00,0.2293427775822305
JERID,2016-01-01T00:00:00,0.020147923167841534
JERBA,2016-01-01T00:00:00,0.0598946275391884
"JERAWA, CHAWAI (SW)",2016-01-01T00:00:00,0.14152901695111852
JEN,2016-01-01T00:00:00,0.12988264712367684
JEBALA,2016-01-01T00:00:00,0.08231566811845432
JARAWA,2016-01-01T00:00:00,0.10671866793614072
JANJERO,2016-01-01T00:00:00,0.19049567731952924
JALO,2016-01-01T00:00:00,0.011911212204687214
IYALA,2016-01-01T00:00:00,0.23920912403327493
IWA,2016-01-01T00:00:00,0.1167304983130295
ITTU,2016-01-01T00:00:00,0.1202899673532986
ITSEKIRI,2016-01-01T00:00:00,0.284460625576575
ISOKO,2016-01-01T00:00:00,0.25863645500571886
ISHAAK,2016-01-01T00:00:00,0.031069220762367462
IRAQW,2016-01-01T00:00:00,0.09903991477209134
IRAMBA,2016-01-01T00:00:00,0.1317917716551519
INGASSANA,2016-01-01T00:00:00,0.10147901045803323
IMRAGEN,2016-01-01T00:00:00,0.00930854768058557
ILA,2016-01-01T00:00:00,0.08945249503962868
IKASA,2016-01-01T00:00:00,0.20088186735125976
IJEBU,2016-01-01T00:00:00,0.19644233988974572
IJAW,2016-01-01T00:00:00,0.30820976976475295
IGBIRA,2016-01-01T00:00:00,0.1435515251275867
IGALA,2016-01-01T00:00:00,0.1806414866792499
IFORA,2016-01-01T00:00:00,0.01217201554655055
IFE,2016-01-01T00:00:00,0.17395227307731695
IDOMA,2016-01-01T00:00:00,0.1848681870909957
IDIO,2016-01-01T00:00:00,0.16062129531761335
IBO,2016-01-01T00:00:00,0.25570518988193436
IBIBIO,2016-01-01T00:00:00,0.33902095396302134
HURUTSHE,2016-01-01T00:00:00,0.07309532983330527
HUNDE,2016-01-01T00:00:00,0.22577567277667643
HOLOHOLO,2016-01-01T00:00:00,0.13022272444831917
HOLO,2016-01-01T00:00:00,0.12404191276565499
HLENGWE,2016-01-01T00:00:00,0.06300806023570019
HIECHWARE,2016-01-01T00:00:00,0.06605633143278147
HERERO,2016-01-01T00:00:00,0.025812932855498547
HEMAT,2016-01-01T00:00:00,0.09846286576474635
HEIKUM,2016-01-01T00:00:00,0.04397277878013148
HEHE,2016-01-01T00:00:00,0.1184025391034656
HAYA,2016-01-01T00:00:00,0.10862662303665223
HAWIYA,2016-01-01T00:00:00,0.030149706945832303
HAUSA,2016-01-01T00:00:00,0.08960897533694587
HASANIA,2016-01-01T00:00:00,0.03080728696537057
HARARI,2016-01-01T00:00:00,0.11492261192678374
HAMYAN,2016-01-01T00:00:00,0.03134341867449716
HAMAR,2016-01-01T00:00:00,0.06315704287728896
HAMAMA,2016-01-01T00:00:00,0.035165037078166775
HADIMU,2016-01-01T00:00:00,0.12322169367937333
HADENDOWA,2016-01-01T00:00:00,0.01891716919395155
HABBANIA,2016-01-01T00:00:00,0.07828280798250492
HA,2016-01-01T00:00:00,0.12115098094480371
GYRIAMA,2016-01-01T00:00:00,0.04226564768052831
GWANDARA,2016-01-01T00:00:00,0.16397585413660343
GUSII,2016-01-01T00:00:00,0.14798558388408026
GURO,2016-01-01T00:00:00,0.12276385801214823
GURMA,2016-01-01T00:00:00,0.09781866417204853
GURENSI,2016-01-01T00:00:00,0.11360235400132351
GURAGE,2016-01-01T00:00:00,0.13491891946455092
GUN,2016-01-01T00:00:00,0.15006032067513256
GUMUZ,2016-01-01T00:00:00,0.15041214820084192
GULE,2016-01-01T00:00:00,0.1050340261815494
GULA,2016-01-01T00:00:00,0.12128888745955685
GUIN,2016-01-01T00:00:00,0.1228757489546769
GUDE,2016-01-01T00:00:00,0.11602620170333425
GUANG,2016-01-01T00:00:00,0.12327871628278772
GUANCHE,2016-01-01T00:00:00,0.03152074380278369
GRUNSHI,2016-01-01T00:00:00,0.11255522169399886
GREBO,2016-01-01T00:00:00,0.23135693108208327
GOSHA,2016-01-01T00:00:00,0.04373339614529716
GOROA,2016-01-01T00:00:00,0.10289656427304711
GOMANI,2016-01-01T00:00:00,0.09109617396787124
GOLA,2016-01-01T00:00:00,0.24346920151739998
GOGO,2016-01-01T00:00:00,0.10023786637538726
GOBU,2016-01-01T00:00:00,0.18925482464966226
GISU,2016-01-01T00:00:00,0.1279521367784355
GISIGA,2016-01-01T00:00:00,0.09309774328609657
GIMMA,2016-01-01T00:00:00,0.051400808466814496
GIMIRA,2016-01-01T00:00:00,0.1857742429905492
GILI,2016-01-01T00:00:00,0.14949764179428507
GIL,2016-01-01T00:00:00,0.024302472570842514
FAJULU,2016-01-01T00:00:00,0.14534386050465234
EWE,2016-01-01T00:00:00,0.12622837509371487
ESA,2016-01-01T00:00:00,0.05730475957743848
EKONDA,2016-01-01T00:00:00,0.2176465568200239
EKOI,2016-01-01T00:00:00,0.34541137965106905
EKITI,2016-01-01T00:00:00,0.1684061269281495
EGYPTIANS,2016-01-01T00:00:00,0.0025274656830519926
EGEDE,2016-01-01T00:00:00,0.2716934051462345
EGBA,2016-01-01T00:00:00,0.13179161116253454
EDO,2016-01-01T00:00:00,0.2215122669791136
EBRIE,2016-01-01T00:00:00,0.13462227706357222
DZING,2016-01-01T00:00:00,0.1787108708080874
DZEM,2016-01-01T00:00:00,0.20855273300784624
DURUMA,2016-01-01T00:00:00,0.056656002864140756
DURU,2016-01-01T00:00:00,0.16703932042227712
DUMA,2016-01-01T00:00:00,0.2354611188671899
DUI-MENIA,2016-01-01T00:00:00,0.010766984442129675
DUALA,2016-01-01T00:00:00,0.3348180135435545
DUAISH,2016-01-01T00:00:00,0.03188872540270136
DRAWA,2016-01-01T00:00:00,0.01582546644597856
DOROSIE,2016-01-01T00:00:00,0.12340707684558186
DOROBO,2016-01-01T00:00:00,0.13198118031064954
DOGON,2016-01-01T00:00:00,0.07634165852098818
DIULA,2016-01-01T00:00:00,0.11070140654898387
DIOLA,2016-01-01T00:00:00,0.1311022324758031
DINKA,2016-01-01T00:00:00,0.10427063465480137
DILLING,2016-01-01T00:00:00,0.06615986738734926
DIGO,2016-01-01T00:00:00,0.07810358195951686
DIDINGA,2016-01-01T00:00:00,0.09325008045109186
DIDA,2016-01-01T00:00:00,0.1415555612500969
DIAN,2016-01-01T00:00:00,0.11100351296487303
DIALONKE,2016-01-01T00:00:00,0.15379440361461008
DERA,2016-01-01T00:00:00,0.1253535392656355
DENDI,2016-01-01T00:00:00,0.09175281063244496
DELIM,2016-01-01T00:00:00,0.009056936940556135
